Replicate I control growth;;;;;;;;;;;;
IC1;19;22;;;;;;;;;;
IC2;33;36;39;;;;;;;;;
IC3;50;53;54;;;;;;;;;
IC11;24;27;;;;;;;;;;
IC14;57;68;71;80;83;83;;;;;;
IC15;28;28;;;;;;;;;;
IC17;37;40;45;50;52;52;;;;;;
IC18;75;81;84;92;100;103;;;;;;
IC21;70;81;88;90;95;95;95;;;;;
IC23;34;36;40;43;45;46;46;;;;;
IC24;32;32;32;32;;;;;;;;
IC25;45;50;50;;;;;;;;;
IC27;45;45;;;;;;;;;;
IC29;40;42;;;;;;;;;;
IC30;43;44;45;;;;;;;;;
IC33;80;82;83;87;89;89;;;;;;
IC34;54;54;54;60;;;;;;;;
IC40;65;68;74;78;80;82;84;;;;;
IC41;45;47;;;;;;;;;;
IC42;56;62;72;80;81;82;82;;;;;
ID1;58;70;73;80;80;81;83;84;84;85;;
ID3;31;38;43;45;52;;;;;;;
ID5;16;18;18;18;;;;;;;;
ID6;41;41;;;;;;;;;;
ID7;42;44;;;;;;;;;;
ID12;38;38;38;;;;;;;;;
ID14;101;110;116;121;127;130;;;;;;
ID20;75;80;88;91;100;105;106;106;106;;;
ID21;65;71;79;80;82;85;89;93;94;95;;
ID24;29;29;30;31;33;33;33;33;33;33;;
ID26;80;84;89;;;;;;;;;
ID27;75;81;88;;;;;;;;;
ID35;74;75;78;80;82;82;84;85;85;85;85;
ID36;90;97;108;111;115;119;120;124;125;127;127;127
ID37;95;101;110;114;115;120;;;;;;
ID40;59;59;59;;;;;;;;;
IE2;29;31;31;36;36;37;37;37;;;;
IE3;34;45;49;54;58;60;65;70;74;78;79;80
IE4;37;41;48;48;48;;;;;;;
IE5;40;40;42;;;;;;;;;
IE7;41;46;54;66;79;81;87;95;102;109;113;115
IE12;40;47;49;55;57;57;;;;;;
IE17;44;44;46;;;;;;;;;
IE23;44;44;44;45;45;;;;;;;
IE25;47;47;48;49;49;;;;;;;
IE32;68;80;87;90;103;109;110;115;115;;;
IE34;44;46;51;57;57;58;58;58;;;;
IE35;53;57;60;63;63;;;;;;;
IE36;66;68;70;71;71;71;71;71;71;;;
IE38;63;63;69;71;71;;;;;;;
IE39;61;65;70;76;81;82;88;93;97;100;105;106
IE40;41;52;56;56;59;61;64;66;69;72;76;81
IE41;56;62;68;70;73;78;84;86;88;91;92;93
IF1;29;29;31;;;;;;;;;
IF2;64;67;72;79;90;93;;;;;;
IF4;33;35;35;;;;;;;;;
IF6;50;50;52;54;56;57;58;61;62;64;;
IF9;45;45;48;51;53;;;;;;;
IF30;47;49;50;54;57;64;65;65;65;;;
IF31;33;33;34;34;34;34;;;;;;
IF34;55;68;78;84;90;91;94;100;100;101;102;
IF36;55;67;69;70;70;71;72;72;;;;
IG2;64;71;80;85;90;96;100;105;107;110;111;113
IG12;50;51;;;;;;;;;;
IG16;76;76;84;84;;;;;;;;
IG18;35;35;;;;;;;;;;
IG19;86;95;102;106;111;;;;;;;
IG27;70;72;75;80;84;;;;;;;
IG29;50;50;;;;;;;;;;
IG30;40;45;50;52;53;55;;;;;;
IG32;33;33;34;34;34;;;;;;;
IG33;70;80;87;90;93;95;96;100;102;103;;
IG38;64;64;;;;;;;;;;
IG41;34;35;39;42;50;53;55;57;57;57;57;60
;;;;;;;;;;;;
Replicate II control growth;;;;;;;;;;;;
IID1;40;44;44;45;46;49;52;53;53;56;;
IID3;50;53;53;53;54;56;60;62;65;66;67;70
IID4;33;34;35;35;35;38;39;43;43;43;;
IID5;34;39;39;39;39;39;;;;;;
IID6;35;36;37;37;37;37;37;37;37;37;40;42
IID7;38;44;52;59;69;78;86;90;94;97;99;100
IID8;48;48;52;52;59;63;68;69;72;76;76;76
IID9;43;46;52;60;70;78;87;92;93;97;99;99
IID10;46;54;60;65;74;80;85;91;95;95;95;96
IID11;45;54;57;63;73;74;83;85;88;91;92;94
IID12;50;59;63;75;83;90;98;101;110;111;114;115
IID13;38;38;38;39;39;42;50;50;50;50;53;53
IID14;40;40;41;44;45;46;46;46;;;;
IID16;40;43;43;43;46;47;47;;;;;
IID17;25;26;26;26;;;;;;;;
IID18;39;40;41;44;44;45;46;49;50;50;;
IID19;40;44;51;53;54;59;62;64;66;70;72;73
IID20;26;28;28;29;33;34;38;38;40;50;52;52
IID21;29;31;31;32;33;33;34;34;34;36;36;36
IID24;48;54;54;55;58;58;63;63;64;65;65;66
IID25;50;58;64;65;73;78;84;87;92;93;95;99
